x,y,elevation,occupancy,semantic_class,confidence,importance,resolution,point_count,region_id,semantic_source
-15.570835828781128,-51.513723373413086,-3.767371356487274,1.0,unknown,0.0,0.4439418421183208,0.2,4,26,fallback
-14.029929161071777,-33.6259880065918,-0.006975193042308092,1.0,unknown,0.0,0.4956934867669939,0.1,1,27,fallback
-15.596428871154785,-28.16558837890625,1.4927756786346436,1.0,unknown,0.0,0.508413558610089,0.1,1,28,fallback
-15.915166854858398,-27.886077880859375,5.260068416595459,1.0,unknown,0.0,0.5086758966802284,0.1,1,29,fallback
-14.97855007648468,-25.494920015335083,0.6796891093254089,1.0,unknown,0.0,0.5163046878158858,0.1,8,30,fallback
-14.807609558105469,-10.23034954071045,-1.0501618385314941,1.0,unknown,0.0,0.5593448800882913,0.1,2,31,fallback
-14.724984032767159,-1.209586337918327,-0.6960229976005697,1.0,unknown,0.0,0.5983493976981795,0.1,21,32,fallback
-14.650277072733099,1.2594657811251553,0.42355407562784175,1.0,unknown,0.0,0.6097115196416439,0.1,44,33,fallback
-14.832253196022727,2.8328523130127876,0.7364446471134821,1.0,unknown,0.0,0.596429084274971,0.1,33,34,fallback
-12.096163749694824,-60.0157356262207,-1.430068850517273,1.0,unknown,0.0,0.421332225739128,0.2,1,35,fallback
-13.12145185470581,-58.935995737711586,-1.4104005098342896,1.0,unknown,0.0,0.4242497250491021,0.2,6,36,fallback
-13.459560871124268,-53.821245193481445,-1.2959774732589722,1.0,unknown,0.0,0.4385697057130935,0.2,2,37,fallback
-12.792867660522461,-33.04506174723307,-0.0070048383592317505,1.0,unknown,0.0,0.4986955537623776,0.1,6,38,fallback
-12.612052917480469,-24.36458683013916,-2.559894323348999,1.0,unknown,0.0,0.5231978357513436,0.1,4,39,fallback
-13.163626930930398,-22.951915567571465,-2.469189990650524,1.0,unknown,0.0,0.5271961274859404,0.1,11,40,fallback
-13.561834335327148,-21.840280532836914,-2.3987951278686523,1.0,unknown,0.0,0.5278748365406798,0.1,1,41,fallback
-13.10897699991862,-11.90573533376058,-0.41461215835685533,1.0,unknown,0.0,0.5653238920135785,0.1,3,42,fallback
-13.088428497314453,-9.129913330078125,1.111891746520996,1.0,unknown,0.0,0.5571255757058483,0.1,1,43,fallback
-13.399655525500958,-1.0880023203790188,0.9459374447212142,1.0,unknown,0.0,0.6036949589688729,0.1,26,44,fallback
-13.790026664733887,0.007217296399176121,1.6126362085342407,1.0,unknown,0.0,0.5636299143398161,0.1,1,45,fallback
-12.997163870395758,2.9983643813010974,0.3313230485774768,1.0,unknown,0.0,0.5917718020717632,0.1,39,46,fallback
-13.555356740951538,13.337348620096842,-0.15904146743317446,1.0,unknown,0.0,0.5631247093549663,0.1,12,47,fallback
-12.280572175979614,51.199400901794434,3.090397357940674,1.0,unknown,0.0,0.4716756513960946,0.1,4,48,fallback
-12.359144687652588,53.58064842224121,3.227542757987976,1.0,unknown,0.0,0.46571580920393907,0.1,2,49,fallback
-12.142853260040283,54.09560585021973,3.25454580783844,1.0,unknown,0.0,0.46461806124801475,0.1,2,50,fallback
-12.329432725906372,57.2869815826416,3.439799666404724,1.0,unknown,0.0,0.4566392696130531,0.1,4,51,fallback
-12.354139645894369,61.13191350301107,3.420417229334513,1.0,unknown,0.0,0.4459788212369108,0.2,3,52,fallback
-12.28725290298462,63.365020751953125,3.7886918783187866,1.0,unknown,0.0,0.44147726364084583,0.2,2,53,fallback
-12.87341594696045,73.24610137939453,3.4961633682250977,1.0,unknown,0.0,0.3818936445351321,0.2,1,54,fallback
-13.136757850646973,77.30004119873047,3.6862003803253174,1.0,unknown,0.0,0.36977492271152795,0.2,1,55,fallback
-12.412566184997559,78.61936950683594,3.742152690887451,1.0,unknown,0.0,0.36622040801495587,0.2,1,56,fallback
-10.788300196329752,-30.598839441935223,-1.747470239798228,1.0,unknown,0.0,0.5348209560603097,0.1,3,57,fallback
-10.416894912719727,-29.22493553161621,-1.6955385605494182,1.0,unknown,0.0,0.5265985260368339,0.1,3,58,fallback
-10.313352108001709,-26.27934980392456,-1.9756895899772644,1.0,unknown,0.0,0.520527388769504,0.1,4,59,fallback
-10.471195220947266,-24.967012405395508,-1.5877849459648132,1.0,unknown,0.0,0.5378950594311976,0.1,2,60,fallback
-10.419752438863119,-22.857699076334637,-1.5585132439931233,1.0,unknown,0.0,0.5396766937687207,0.1,6,61,fallback
-10.42027997970581,-21.32470178604126,-2.2141892313957214,1.0,unknown,0.0,0.5346188808807387,0.1,4,62,fallback
-10.99511963670904,-16.835984793576326,0.7340941037524097,1.0,unknown,0.0,0.6179243016776239,0.1,132,63,fallback
-10.910355158205386,-14.910182225262677,0.6338859782485222,1.0,unknown,0.0,0.6223626584803816,0.1,135,64,fallback
-10.999303050373875,-12.927090494022814,0.5381273600781813,1.0,unknown,0.0,0.6172665070984465,0.1,215,65,fallback
-11.110936026058287,-10.937250499993983,0.5181328383407735,1.0,unknown,0.0,0.619219150844812,0.1,213,66,fallback
-11.103566247520718,-8.98571654245363,0.29780112958351374,1.0,unknown,0.0,0.621044304091885,0.1,282,67,fallback
-11.162330027376667,-7.107190492894319,0.32206769049043804,1.0,unknown,0.0,0.6190969575473421,0.1,267,68,fallback
-11.012006062079655,-4.996766161160418,0.04967750984370748,1.0,unknown,0.0,0.6159943751305434,0.1,283,69,fallback
-11.103700285487704,-2.9911241663826837,-0.13123364399669096,1.0,unknown,0.0,0.6072715081691562,0.1,360,70,fallback
-11.08099945701847,-1.0094671819977403,-0.054916045791281766,1.0,unknown,0.0,0.6120255948410687,0.1,277,71,fallback
-10.96274419074511,1.189207045682604,-0.1288823731869024,1.0,unknown,0.0,0.6211479029388018,0.1,137,72,fallback
-11.196228786956432,3.0030166506767273,0.10807287918273793,1.0,unknown,0.0,0.6174186227186927,0.1,172,73,fallback
-10.926154060496224,5.055904201335377,0.13617615681788367,1.0,unknown,0.0,0.6096080039128076,0.1,288,74,fallback
-11.133717582143586,7.023193986251436,0.5796454257917879,1.0,unknown,0.0,0.6094640676663373,0.1,232,75,fallback
-11.169141277190178,9.005385570262435,0.6531306605245317,1.0,unknown,0.0,0.615461614303626,0.1,217,76,fallback
-11.233189250576881,10.925807583716608,1.0296833754246755,1.0,unknown,0.0,0.6110560322992215,0.1,155,77,fallback
-11.267962746322155,12.965119130909443,1.5191434758744435,1.0,unknown,0.0,0.5988682775264349,0.1,128,78,fallback
-11.030357455159281,14.891211624983903,1.9791411750919217,1.0,unknown,0.0,0.5891847879964252,0.1,91,79,fallback
-11.145693069280581,16.94097266086312,2.3328768347584923,1.0,unknown,0.0,0.5879843150410594,0.1,43,80,fallback
-11.235775232315063,19.00360734646137,2.6690372687119703,1.0,unknown,0.0,0.5810910457524636,0.1,52,81,fallback
-11.259055671691895,20.969982528686522,2.560302183628082,1.0,unknown,0.0,0.5828670294420341,0.1,50,82,fallback
-11.236226068960654,23.14505012615307,2.0309705240463183,1.0,unknown,0.0,0.598212020344313,0.1,74,83,fallback
-11.074890341077532,24.9843289965675,2.7264277812293067,1.0,unknown,0.0,0.5886377661492979,0.1,42,84,fallback
-11.219022317366166,27.124289079145953,3.4669238274747674,1.0,unknown,0.0,0.5705255702820524,0.1,22,85,fallback
-11.238012109483991,28.906706060682023,3.6602024606295993,1.0,unknown,0.0,0.5708556448773605,0.1,28,86,fallback
-11.237024697390469,30.97599801150235,4.317036206072027,1.0,unknown,0.0,0.5636361202452045,0.1,22,87,fallback
-11.20049290223555,33.03486945412376,4.457765232432973,1.0,unknown,0.0,0.5590649921731813,0.1,22,88,fallback
-11.089544632855583,34.87161434397978,4.6228039264678955,1.0,unknown,0.0,0.5526235834157796,0.1,17,89,fallback
-11.244005107879639,37.128910827636716,5.030486226081848,1.0,unknown,0.0,0.5433433397665592,0.1,10,90,fallback
-11.239051818847656,38.399248123168945,5.187096416950226,1.0,unknown,0.0,0.5271557542851389,0.1,4,91,fallback
-11.222521781921387,40.9775258844549,5.9322498494928535,1.0,unknown,0.0,0.5294210449298583,0.1,11,92,fallback
-11.20785623438218,43.1668025746065,5.011767303242403,1.0,unknown,0.0,0.5542804676250079,0.1,17,93,fallback
-11.111430168151855,44.68855667114258,5.425616468702044,1.0,unknown,0.0,0.5537548333810376,0.1,7,94,fallback
-11.278370993477958,47.07796042306082,6.0243193762643,1.0,unknown,0.0,0.5065170672511289,0.1,7,95,fallback
-11.278031539916991,49.09827423095703,7.1336315155029295,1.0,unknown,0.0,0.522021224146627,0.1,5,96,fallback
-11.29620361328125,51.05217742919922,6.404581451416016,1.0,unknown,0.0,0.48606339813258026,0.1,5,97,fallback
-11.25304467337472,53.284050532749724,7.721325125013079,1.0,unknown,0.0,0.526334947658838,0.1,7,98,fallback
-11.146588802337646,54.27920436859131,7.1766005754470825,1.0,unknown,0.0,0.4970492545103875,0.1,4,99,fallback
-11.338726043701172,56.8359375,6.130265474319458,1.0,unknown,0.0,0.4584596632281682,0.1,2,100,fallback
-11.326287269592285,58.57432556152344,6.310367107391357,1.0,unknown,0.0,0.45425955167617127,0.1,2,101,fallback
-11.364033699035645,60.603660583496094,5.789316654205322,1.0,unknown,0.0,0.4200202593733796,0.2,1,102,fallback
-11.228981971740723,64.0443344116211,6.104407787322998,1.0,unknown,0.0,0.4099361610724759,0.2,1,103,fallback
-11.379404067993164,78.47685241699219,9.324556350708008,1.0,unknown,0.0,0.3671072409256867,0.2,1,104,fallback
-8.113408088684082,-34.26826477050781,-3.285750389099121,1.0,unknown,0.0,0.49935307741937596,0.1,1,105,fallback
-8.706444263458252,-33.73107719421387,-3.2504204511642456,1.0,unknown,0.0,0.5006347900983631,0.1,2,106,fallback
-8.933824221293131,-30.399912516276043,-1.8693814277648926,1.0,unknown,0.0,0.6081475242381935,0.1,6,107,fallback
-8.236196358998617,-29.819724082946777,-0.48462778760585934,1.0,unknown,0.0,0.5896219434901077,0.1,12,108,fallback
-9.406535466512045,-26.639347712198894,-2.1924766500790915,1.0,unknown,0.0,0.5313386128068233,0.1,6,109,fallback
-8.938688141959053,-24.535845620291575,-2.0069712230137418,1.0,unknown,0.0,0.5486968430875991,0.1,7,110,fallback
-9.08098545074463,-23.331776237487794,-1.741425883769989,1.0,unknown,0.0,0.5518347649065927,0.1,10,111,fallback
-9.31710843478932,-21.489161435295554,-2.022974729537964,1.0,unknown,0.0,0.5442262767849508,0.1,17,112,fallback
-8.66930091381073,-18.881033182144165,-2.4248026460409164,1.0,unknown,0.0,0.5440706452132882,0.1,16,113,fallback
-9.657843589782715,-17.32643803683194,-2.3149233731356533,1.0,unknown,0.0,0.5465635407280092,0.1,11,114,fallback
-8.588634317571467,-12.957076679576527,-2.183408574624495,1.0,unknown,0.0,0.5597903917048557,0.1,22,115,fallback
-9.576917743682861,-11.215599870681762,-2.0718964099884034,1.0,unknown,0.0,0.5618665042240931,0.1,20,116,fallback
-8.524801287157782,-8.957424755754142,-2.031369994426596,1.0,unknown,0.0,0.5693072268712237,0.1,29,117,fallback
-9.004969596862793,-6.789151081672082,-1.916389633447696,1.0,unknown,0.0,0.5723572764787273,0.1,39,118,fallback
-9.159468351091657,-4.808215073176792,-0.9979611192430768,1.0,unknown,0.0,0.6330833913425853,0.1,70,119,fallback
-9.417329316980698,-2.9523476404302262,0.27694176505593693,1.0,unknown,0.0,0.6418363779241906,0.1,170,120,fallback
-9.272109141494289,-1.0883467762872125,-0.12050173932855779,1.0,unknown,0.0,0.6435123585514205,0.1,165,121,fallback
-9.130364396021916,1.0891842508115448,-0.03815363645553589,1.0,unknown,0.0,0.6427558211774952,0.1,130,122,fallback
-9.288640887396676,2.9905947055135456,0.0031680285930633543,1.0,unknown,0.0,0.6409497321825528,0.1,140,123,fallback
-9.201540489586032,5.001977847546947,0.3040189420690342,1.0,unknown,0.0,0.6396809839164689,0.1,98,124,fallback
-9.10877148858432,7.015100964184465,-1.2905908503152173,1.0,unknown,0.0,0.5927481949905529,0.1,58,125,fallback
-8.823850163873637,9.276862918205982,-1.28721329176201,1.0,unknown,0.0,0.5805388368904628,0.1,53,126,fallback
-9.432576179504395,10.185392951965332,-0.9418483257293702,1.0,unknown,0.0,0.5831570111813366,0.1,5,127,fallback
-9.30294942855835,15.325432141621908,0.7249053418636322,1.0,unknown,0.0,0.6129224103168002,0.1,6,128,fallback
-9.266468524932861,19.32801691691081,-0.8523961771279573,1.0,unknown,0.0,0.5558200874946627,0.1,6,129,fallback
-8.760958406660292,20.32259538438585,-0.5507478980450995,1.0,unknown,0.0,0.5642718346578163,0.1,18,130,fallback
-8.278083483378092,23.421776453653973,1.1659127473831177,1.0,vehicle,0.0,0.7705558799199815,0.05,3,131,annotation
-9.91310739517212,34.554901123046875,3.8083223700523376,1.0,unknown,0.0,0.535014690666647,0.1,4,132,fallback
-8.037878036499023,36.572357177734375,-0.00012014048843411729,1.0,unknown,0.0,0.49266432830223206,0.1,1,133,fallback
-8.03098201751709,42.539634704589844,1.0142995119094849,1.0,vehicle,0.0,0.7151267743655736,0.05,1,134,annotation
-8.036736488342285,68.86546325683594,1.6300162076950073,1.0,unknown,0.0,0.397001513306815,0.2,1,135,fallback
-7.361536843436105,-34.73183005196707,-2.6009625366755893,1.0,vehicle,0.0,0.7655771018386256,0.05,7,136,annotation
-7.937880516052246,-29.681873321533203,-2.8663997650146484,1.0,unknown,0.0,0.5128251012549295,0.1,1,137,fallback
-6.542508443196614,-22.937210083007812,-2.7828832467397056,1.0,unknown,0.0,0.5350252451190897,0.1,9,138,fallback
-7.200654593381015,-20.660069725730203,-2.552718856117942,1.0,unknown,0.0,0.5410821034567629,0.1,11,139,fallback
-7.84423844019572,-19.87088139851888,-2.492264191309611,1.0,unknown,0.0,0.5411279474590932,0.1,3,140,fallback
-6.546118406149057,-16.906091396625225,-2.544286141028771,1.0,unknown,0.0,0.5521779341344722,0.1,13,141,fallback
-7.314416991339789,-14.81749571694268,-2.319748361905416,1.0,unknown,0.0,0.5570409630535911,0.1,18,142,fallback
-6.707769608497619,-13.051958036422729,-2.3690861582756044,1.0,unknown,0.0,0.5633460956054027,0.1,20,143,fallback
-7.029993790846604,-10.67985104291867,-2.1951080591250687,1.0,unknown,0.0,0.569139817461252,0.1,39,144,fallback
-6.783078168567858,-8.750855119604813,-2.1467345702020744,1.0,unknown,0.0,0.574581550519053,0.1,38,145,fallback
-6.99511439179721,-6.968535762943634,-2.057355975451535,1.0,unknown,0.0,0.5782903005520744,0.1,73,146,fallback
-6.994236792603584,-4.679972250167638,-1.3879745077462995,1.0,unknown,0.0,0.6210633772496671,0.1,146,147,fallback
-7.071302538766911,-3.016318232601226,-1.632580284399824,1.0,unknown,0.0,0.6105845486792816,0.1,191,148,fallback
-6.914169197179834,-0.8842790633516044,-1.81796302844067,1.0,unknown,0.0,0.5873983950053929,0.1,196,149,fallback
-6.906458773899599,1.006771904261798,-1.7527785809313665,1.0,unknown,0.0,0.5876407640192216,0.1,183,150,fallback
-6.924157437525298,2.885531411359185,-1.6822647977816432,1.0,unknown,0.0,0.5861807588955765,0.1,152,151,fallback
-6.968418364524841,4.849532651901245,-1.6360930120944976,1.0,unknown,0.0,0.5829748259433827,0.1,100,152,fallback
-7.056941996921193,6.876447731798345,-1.6188856227831407,1.0,unknown,0.0,0.5762227184523011,0.1,44,153,fallback
-7.213419498541416,9.113104441227057,-1.138314461096739,1.0,vehicle,0.0,0.8252880421484726,0.05,78,154,annotation
-7.007375193423912,10.71959282921963,-0.9551163044926084,1.0,vehicle,0.0,0.8246163746228823,0.05,61,155,annotation
-7.170810738547903,12.748405550347,-0.7533199423771413,1.0,vehicle,0.0,0.826397016063241,0.05,61,156,annotation
-7.00131713019477,15.551723374260796,-1.2222067250145807,1.0,unknown,0.0,0.554415685792477,0.1,18,157,fallback
-7.130832767486572,19.938475608825684,-0.502819088101387,1.0,vehicle,0.0,0.799145304947011,0.05,10,158,annotation
-7.1641073062502105,20.601282843228045,-0.3667506499954596,1.0,unknown,0.0,0.5635267970824188,0.1,29,159,fallback
-7.126921793993781,23.11385648390826,0.6373089842553086,1.0,vehicle,0.0,0.7957911572844613,0.05,17,160,annotation
-6.85136079788208,24.83526185842661,0.08530421300719564,1.0,vehicle,0.0,0.7904960725361713,0.05,13,161,annotation
-6.767928643660112,26.78835747458718,-0.4198327131400054,1.0,unknown,0.0,0.5387091104335294,0.1,11,162,fallback
-7.433782577514648,32.881446838378906,-0.001567468629218638,1.0,vehicle,0.0,0.7438661479703552,0.05,1,163,annotation
-7.6334584554036455,36.80077234903971,7.983756889492118e-05,1.0,unknown,0.0,0.492252632916093,0.1,3,164,fallback
-7.7033116817474365,42.87228584289551,1.0207383632659912,1.0,vehicle,0.0,0.7145156038008837,0.05,2,165,annotation
-7.517845153808594,44.86693000793457,1.0665207505226135,1.0,vehicle,0.0,0.7092169506104,0.05,2,166,annotation
-7.110307216644287,55.22252655029297,1.3074654340744019,1.0,vehicle,0.0,0.6779648086006548,0.1,1,167,annotation
-7.154022693634033,58.40420150756836,2.766913414001465,1.0,vehicle,0.0,0.6684778281633179,0.1,1,168,annotation
-7.661313533782959,69.11961364746094,1.635071873664856,1.0,unknown,0.0,0.39637126170506914,0.2,1,169,fallback
-5.69978141784668,-63.695281982421875,-1.4939481019973755,1.0,unknown,0.0,0.4131506109071932,0.2,1,170,fallback
-4.679973125457764,-56.28573226928711,-2.640209913253784,1.0,vehicle,0.0,0.6755601220199215,0.1,1,171,annotation
-5.271355628967285,-55.538352966308594,-2.6078615188598633,1.0,vehicle,0.0,0.6776361372237246,0.1,1,172,annotation
-4.96951060295105,-35.55951690673828,-3.2671706438064576,1.0,unknown,0.0,0.5076038108420206,0.1,10,173,fallback
-5.023175366719564,-23.7130916595459,-2.8283444086710614,1.0,unknown,0.0,0.5326971978614199,0.1,15,174,fallback
-4.3129927317301435,-18.074897130330402,-2.606535712877909,1.0,unknown,0.0,0.549287448893153,0.1,6,175,fallback
-5.284280226780818,-17.692313267634464,-2.5909787508157582,1.0,unknown,0.0,0.5500230534062114,0.1,13,176,fallback
-4.604182147979737,-14.299029350280762,-2.462123489379883,1.0,unknown,0.0,0.5601697366264096,0.1,15,177,fallback
-5.58193302154541,-13.745102670457628,-2.431878513760037,1.0,unknown,0.0,0.5608859227027845,0.1,9,178,fallback
-4.978269853899556,-11.307521789304671,-2.3237507650929112,1.0,unknown,0.0,0.5688117708519809,0.1,31,179,fallback
-4.836479488172029,-8.981597532305802,-2.2317193516513756,1.0,unknown,0.0,0.5754850682594866,0.1,57,180,fallback
-4.926858407695119,-6.899043240198275,-2.1410748958587646,1.0,unknown,0.0,0.5805366856853951,0.1,82,181,fallback
-4.913018804018189,-4.926299419532827,-2.054320192661415,1.0,unknown,0.0,0.5851868976297354,0.1,147,182,fallback
-4.867902147166924,-2.9114304191871376,-1.967290695075395,1.0,unknown,0.0,0.589000263560048,0.1,257,183,fallback
-4.82611997339738,-0.9670735721992016,-1.8893370921699164,1.0,unknown,0.0,0.5911890711697638,0.1,382,184,fallback
-4.8335552242592446,0.9402555901103418,-1.8150458585776958,1.0,unknown,0.0,0.5911727457242537,0.1,353,185,fallback
-4.857392145148458,2.9143978352063553,-1.737685117427473,1.0,unknown,0.0,0.5890047445601493,0.1,227,186,fallback
-4.878246574690848,4.951025016380079,-1.6595385697754947,1.0,unknown,0.0,0.5852532827015009,0.1,132,187,fallback
-4.94987193240395,7.041845925246613,-1.5768771171569824,1.0,unknown,0.0,0.5802411704302786,0.1,79,188,fallback
-5.014981963417747,8.976253740715258,-1.4979188153238008,1.0,unknown,0.0,0.5747820661380646,0.1,33,189,fallback
-4.970896567617144,10.743685756410871,-1.4276987995420183,1.0,unknown,0.0,0.5700827439500604,0.1,28,190,fallback
-5.030573646227519,12.90866768360138,-1.3301325490077336,1.0,unknown,0.0,0.5638568949263708,0.1,24,191,fallback
-4.928414922011526,15.779366292451558,-1.1852615193316811,1.0,unknown,0.0,0.5556723667849358,0.1,19,192,fallback
-5.704962094624837,19.916927337646484,-0.9865048130353292,1.0,unknown,0.0,0.5428855159595859,0.1,3,193,fallback
-4.789210359255473,20.18554973602295,-0.9876149396101633,1.0,unknown,0.0,0.542852787756183,0.1,12,194,fallback
-5.049877444903056,26.98980442682902,-0.6478730092446009,1.0,unknown,0.0,0.5226998394330162,0.1,12,195,fallback
-5.964115619659424,40.5473518371582,0.002081141574308276,1.0,unknown,0.0,0.48204909213357283,0.1,1,196,fallback
-2.967291620042589,-35.90733930799696,-3.361691051059299,1.0,unknown,0.0,0.49713102777263996,0.1,9,197,fallback
-2.97363437016805,-24.194011561075847,-2.8438888072967528,1.0,unknown,0.0,0.532027202703694,0.1,15,198,fallback
-3.005961443248548,-18.372385426571494,-2.612023140254774,1.0,unknown,0.0,0.5492808750303387,0.1,19,199,fallback
-2.995378832022349,-14.842237710952759,-2.4819207787513733,1.0,unknown,0.0,0.5598432158864921,0.1,24,200,fallback
-2.8624341106414795,-12.27999683380127,-2.368112564086914,1.0,unknown,0.0,0.5674115283801769,0.1,25,201,fallback
-3.113711997082359,-10.57066149460642,-2.3031047080692493,1.0,unknown,0.0,0.5727333898579188,0.1,38,202,fallback
-2.8170544971119273,-8.746913979270241,-2.2257816488092597,1.0,unknown,0.0,0.5782012604700826,0.1,55,203,fallback
-2.9917957477080517,-6.911468998998658,-2.1441380692343426,1.0,unknown,0.0,0.5834734691799051,0.1,117,204,fallback
-2.9800148986059907,-4.924483478320802,-2.0530347592719997,1.0,unknown,0.0,0.588804015220898,0.1,237,205,fallback
-3.251352058367783,-2.927221211154809,-1.9620329690783211,1.0,unknown,0.0,0.5928730074823706,0.1,356,206,fallback
-3.3912666884420437,-0.954612376622185,-1.8745770011162806,1.0,unknown,0.0,0.5954946924701313,0.1,511,207,fallback
-3.4310189382154115,1.0842821461799534,-1.7889025162677377,1.0,unknown,0.0,0.5952082611860107,0.1,392,208,fallback
-3.1269677306666517,3.0418544516418917,-1.6983161864858685,1.0,unknown,0.0,0.5931440058562181,0.1,330,209,fallback
-2.885783331109843,4.8516464255271705,-1.6192790477647694,1.0,unknown,0.0,0.589111312241391,0.1,218,210,fallback
-3.0096868665322014,6.75600422465283,-1.548626396967017,1.0,unknown,0.0,0.5838221931365081,0.1,92,211,fallback
-2.9755838656089675,8.775110419367401,-1.4679796628549064,1.0,unknown,0.0,0.5784460764806973,0.1,71,212,fallback
-2.964947248327321,10.978019451272898,-1.3731959112759293,1.0,unknown,0.0,0.5714554569274204,0.1,29,213,fallback
-3.004182472229004,13.019203186035156,-1.2837941360473633,1.0,unknown,0.0,0.5654186889119981,0.1,25,214,fallback
-2.965921095439366,15.922833715166364,-1.1613275210062664,1.0,unknown,0.0,0.5567083884442002,0.1,21,215,fallback
-3.0288617891423844,20.352370991426355,-0.9792925224584692,1.0,unknown,0.0,0.5433839169235367,0.1,17,216,fallback
-3.0368090042701135,27.062787716205303,-0.6420624943879935,1.0,unknown,0.0,0.5233816408388428,0.1,13,217,fallback
-2.3191365003585815,41.67272758483887,0.003389805555343628,1.0,unknown,0.0,0.479789191032594,0.1,2,218,fallback
-1.0157533586025238,-36.84980773925781,-3.4391220808029175,1.0,unknown,0.0,0.4944146809692277,0.1,4,219,fallback
-1.9207937717437744,-35.900054931640625,-3.3539066314697266,1.0,unknown,0.0,0.49714579036831497,0.1,1,220,fallback
-0.9494240692417536,-24.552303041730607,-2.8661197083336964,1.0,unknown,0.0,0.5316431597288753,0.1,14,221,fallback
-0.9899858558844579,-18.77605518541838,-2.6373908268777946,1.0,unknown,0.0,0.5489348852897663,0.1,19,222,fallback
-0.9765992081197707,-15.25123936197032,-2.503794255463973,1.0,unknown,0.0,0.5593555598513955,0.1,23,223,fallback
-1.0082272725800674,-12.647890302870008,-2.381744216989588,1.0,unknown,0.0,0.5671069123620708,0.1,27,224,fallback
-1.0194284948520362,-10.871900260448456,-2.3109096363186836,1.0,unknown,0.0,0.5723440934566729,0.1,32,225,fallback
-1.000966869488165,-8.935299514176009,-2.230657874763786,1.0,unknown,0.0,0.578966825209137,0.1,77,226,fallback
-1.0566133349272075,-6.881002999063748,-2.135478783009657,1.0,unknown,0.0,0.5851110089691524,0.1,134,227,fallback
-1.5035539006485659,-5.450673012172475,-2.073243845911587,1.0,unknown,0.0,0.5886196864749954,0.1,68,228,fallback
-0.05677181425316909,-0.25961050330198604,-0.07257888724205645,1.0,unknown,0.0,0.6095276191975766,0.1,5726,229,fallback
-0.27808910127214403,0.28197524504267835,-0.3496569409035146,1.0,unknown,0.0,0.6072033466075293,0.1,1088,230,fallback
