x,y,elevation,occupancy,semantic_class,confidence,importance,resolution,point_count,region_id,semantic_source
-30.768637657165527,31.442631721496582,2.2578180034955344,1.0,unknown,0.0,0.4904863474088096,0.1,6,55,fallback
-31.810449600219727,32.97540283203125,3.242168426513672,1.0,unknown,0.0,0.46754623664182315,0.1,1,56,fallback
-30.435230255126953,48.03831481933594,0.026872048154473305,1.0,unknown,0.0,0.4343956437183446,0.2,1,57,fallback
-31.699338912963867,57.26161575317383,4.6168413162231445,1.0,unknown,0.0,0.40864912392442043,0.2,1,58,fallback
-30.346317291259766,68.3705062866211,8.795258522033691,1.0,unknown,0.0,0.38059227747852264,0.2,1,59,fallback
-30.420076370239258,70.80081939697266,10.882065773010254,1.0,unknown,0.0,0.3738220735820884,0.2,1,60,fallback
-29.594964027404785,-76.88643264770508,7.694289684295654,1.0,unknown,0.0,0.35909291486118433,0.2,2,61,fallback
-28.556784947713215,-35.445313135782875,-0.5204460637178272,1.0,static_manmade,0.0,0.5188592230371522,0.1,6,62,annotation
-28.787601153055828,-33.45223490397135,1.5585876901944478,1.0,vehicle,0.0,0.740657404663941,0.05,6,63,annotation
-29.059939575195312,-30.651369094848633,0.006766242627054453,1.0,unknown,0.0,0.5047455136087202,0.1,5,64,fallback
-29.87709140777588,-29.386080741882324,-0.9672876298427582,1.0,unknown,0.0,0.4794195225025192,0.1,2,65,fallback
-28.937171936035156,-27.654834747314453,-0.9239712357521057,1.0,unknown,0.0,0.48491940939097444,0.1,1,66,fallback
-29.216065406799316,-16.806735038757324,1.1796438992023468,1.0,unknown,0.0,0.5135360473355001,0.1,2,67,fallback
-28.583617329597473,0.6904500813689083,2.1628596410155296,1.0,unknown,0.0,0.545012005386928,0.1,16,68,fallback
-29.1191349029541,13.547407150268555,0.7730109691619873,1.0,unknown,0.0,0.5086511218439763,0.1,1,69,fallback
-28.65897274017334,27.06063938140869,3.3180181086063385,1.0,unknown,0.0,0.5455192144155806,0.1,2,70,fallback
-28.949736913045246,28.507205327351887,2.5738162199656167,1.0,unknown,0.0,0.5387512792269347,0.1,3,71,fallback
-28.939638137817383,47.490108489990234,0.025388354435563087,1.0,unknown,0.0,0.4381608033481049,0.2,1,72,fallback
-28.289785385131836,50.97270202636719,0.0248654056340456,1.0,unknown,0.0,0.4301093061908361,0.2,1,73,fallback
-29.025667190551758,57.1246223449707,7.538898468017578,1.0,unknown,0.0,0.4127725136584006,0.2,1,74,fallback
-29.378894805908203,59.4887809753418,7.80507755279541,1.0,unknown,0.0,0.4059565105371711,0.2,1,75,fallback
-29.482080459594727,68.62811660766602,11.440328598022461,1.0,unknown,0.0,0.4035097910448734,0.2,2,76,fallback
-28.388721466064453,70.62004852294922,12.559272766113281,1.0,unknown,0.0,0.37666253737340116,0.2,1,77,fallback
-26.511028289794922,-60.464317321777344,3.0864412784576416,1.0,unknown,0.0,0.4070891982984728,0.2,2,78,fallback
-26.947782516479492,-59.58576774597168,3.0572746992111206,1.0,unknown,0.0,0.4091466621919806,0.2,2,79,fallback
-27.880962371826172,-47.513694763183594,-1.2705316543579102,1.0,unknown,0.0,0.4397302408924927,0.2,1,80,fallback
-27.03135395050049,-32.38150691986084,0.005583320977166295,1.0,vehicle,0.0,0.7184569644253488,0.05,4,81,annotation
-27.596988677978516,-31.726633071899414,0.005513206589967012,1.0,vehicle,0.0,0.7188510512467792,0.05,1,82,annotation
-27.40794610977173,-25.447551250457764,-0.8634384572505951,1.0,unknown,0.0,0.4929193038792802,0.1,4,83,fallback
-27.061731338500977,-23.29306411743164,-0.8244894742965698,1.0,unknown,0.0,0.4978826006143545,0.1,1,84,fallback
-26.846860885620117,-20.50831413269043,0.7877208590507507,1.0,unknown,0.0,0.5036486112981546,0.1,1,85,fallback
-26.198096618652343,-2.2767515087127688,1.7452416245138738,1.0,unknown,0.0,0.5565241375297985,0.1,25,86,fallback
-27.121248245239258,-1.1513739683880255,1.5200145980550308,1.0,unknown,0.0,0.5489112457340425,0.1,52,87,fallback
-27.6806697845459,1.47844401995341,4.140735467274983,1.0,unknown,0.0,0.5286518203819769,0.1,3,88,fallback
-26.675793329874676,22.90087381998698,2.202669382095337,1.0,unknown,0.0,0.5330876444673471,0.1,3,89,fallback
-26.446243047714233,24.83806800842285,2.5752570405602455,1.0,unknown,0.0,0.525975620533713,0.1,8,90,fallback
-26.567889404296874,26.542692565917967,1.7771213050931691,1.0,unknown,0.0,0.5226141047525342,0.1,5,91,fallback
-26.93380610148112,30.56883176167806,0.022984613354007404,1.0,unknown,0.0,0.48277919528651125,0.1,3,92,fallback
-26.278793334960938,48.65523910522461,0.022832537069916725,1.0,unknown,0.0,0.4391049565425371,0.2,1,93,fallback
-27.3955078125,50.03574752807617,0.02396484650671482,1.0,unknown,0.0,0.433866108233982,0.2,1,94,fallback
-27.05410671234131,56.87229347229004,7.408872842788696,1.0,unknown,0.0,0.4163548552983153,0.2,2,95,fallback
-26.097455978393555,64.80203247070312,8.213089942932129,1.0,unknown,0.0,0.39542083694244723,0.2,1,96,fallback
-27.63102626800537,66.88713455200195,8.49843692779541,1.0,unknown,0.0,0.42892890380578774,0.2,2,97,fallback
-27.89872169494629,70.53704833984375,12.516326904296875,1.0,unknown,0.0,0.37743830562595626,0.2,1,98,fallback
-25.75295066833496,-45.6756591796875,-1.209314227104187,1.0,unknown,0.0,0.4476935386367681,0.2,1,99,fallback
-24.201773325602215,-24.987953821818035,-0.8029558261235555,1.0,unknown,0.0,0.5008368075806479,0.1,3,100,fallback
-25.00851313273112,-18.851681391398113,2.1898273626963296,1.0,unknown,0.0,0.525365163684785,0.1,3,101,fallback
-25.429152488708496,-2.455488153866359,3.7543055159705028,1.0,unknown,0.0,0.5512474781393261,0.1,14,102,fallback
-25.339939498901366,-1.8554270267486572,4.419764423370362,1.0,unknown,0.0,0.5361294657162405,0.1,5,103,fallback
-25.979145050048828,22.347808837890625,4.857628345489502,1.0,unknown,0.0,0.5021940427967454,0.1,1,104,fallback
-25.45518966957375,24.724119539614076,2.247238748948331,1.0,unknown,0.0,0.5351933343548171,0.1,27,105,fallback
-24.31801414489746,31.81969451904297,0.020403319969773293,1.0,unknown,0.0,0.4848553832203464,0.1,1,106,fallback
-25.403106689453125,47.70613098144531,0.021950801834464073,1.0,unknown,0.0,0.4428558207512493,0.2,1,107,fallback
-24.44308090209961,61.67894744873047,7.800443172454834,1.0,unknown,0.0,0.40596279025938753,0.2,1,108,fallback
-24.320148468017578,62.864410400390625,4.746973752975464,1.0,unknown,0.0,0.4032232628080923,0.2,2,109,fallback
-24.2840518951416,65.58938598632812,4.924381256103516,1.0,unknown,0.0,0.3951783028984247,0.2,1,110,fallback
-23.898984909057617,-44.1517219543457,-1.1578770875930786,1.0,static_manmade,0.0,0.49188517907936496,0.1,1,111,annotation
-22.788986206054688,-43.30277760823568,-1.1285710334777832,1.0,static_manmade,0.0,0.495975612369612,0.1,3,112,annotation
-22.225088119506836,-18.913253784179688,-0.673952579498291,1.0,unknown,0.0,0.5174500634173749,0.1,1,113,fallback
-23.61354923248291,8.843817710876465,0.6068375110626221,1.0,unknown,0.0,0.5294478759323678,0.1,4,114,fallback
-22.137946844100952,11.303312301635742,1.4715309217572212,1.0,unknown,0.0,0.5463657999079294,0.1,8,115,fallback
-23.286526107788085,12.256792640686035,1.3731807947158814,1.0,unknown,0.0,0.5373401115782797,0.1,5,116,fallback
-22.500976181030275,18.883332824707033,4.471886229515076,1.0,unknown,0.0,0.5557006961862268,0.1,5,117,fallback
-23.32168197631836,20.057373046875,5.0958452224731445,1.0,unknown,0.0,0.5127189533343148,0.1,1,118,fallback
-22.85480499267578,30.64650058746338,0.9118844894692302,1.0,unknown,0.0,0.5121974558796776,0.1,2,119,fallback
-22.679367065429688,44.43408203125,0.019199959933757782,1.0,unknown,0.0,0.45533814103775416,0.1,1,120,fallback
-23.928603172302246,46.88632392883301,0.02049640379846096,1.0,unknown,0.0,0.44708300159478476,0.2,2,121,fallback
-22.573370456695557,61.36513614654541,8.072639465332031,1.0,unknown,0.0,0.44041638814379436,0.2,4,122,fallback
-23.360164006551106,62.74835332234701,5.764960924784343,1.0,unknown,0.0,0.44041762598656253,0.2,3,123,fallback
-22.562397003173828,64.3307876586914,4.799093246459961,1.0,unknown,0.0,0.40048201058623667,0.2,1,124,fallback
-21.441773414611816,-42.21228218078613,-1.091963291168213,1.0,static_manmade,0.0,0.5005037132704351,0.1,2,125,annotation
-20.56434440612793,-41.672842025756836,-1.0717905759811401,1.0,static_manmade,0.0,0.5032377991035369,0.1,2,126,annotation
-20.4310728708903,-26.157821655273438,-1.5424593289693196,1.0,unknown,0.0,0.5054562768528599,0.1,3,127,fallback
-20.717409133911133,-25.901552200317383,-1.5413905382156372,1.0,unknown,0.0,0.5054966682544314,0.1,1,128,fallback
-20.874988555908203,-22.103206634521484,1.4205790758132935,1.0,unknown,0.0,0.5137922590092328,0.1,1,129,fallback
-20.984994888305664,-21.965286254882812,1.4194453954696655,1.0,unknown,0.0,0.5138649666895851,0.1,1,130,fallback
-21.479095458984375,-18.06103515625,-0.648122251033783,1.0,unknown,0.0,0.5208099008560796,0.1,1,131,fallback
-20.847497940063477,-17.231701850891113,-0.6246989667415619,1.0,unknown,0.0,0.5239231788907762,0.1,2,132,fallback
-20.2869873046875,-15.11475944519043,1.7707463502883911,1.0,unknown,0.0,0.5291042803388839,0.1,1,133,fallback
-20.19974708557129,-13.109742164611816,3.95699143409729,1.0,unknown,0.0,0.5327569650589565,0.1,1,134,fallback
-20.827246348063152,-8.826023737589518,2.467851003011068,1.0,unknown,0.0,0.5432938337102213,0.1,3,135,fallback
-20.060749530792236,-0.3330317512154579,1.758516550064087,1.0,unknown,0.0,0.5619541675811738,0.1,4,136,fallback
-20.396533966064453,0.5075662595530351,3.0391945838928223,1.0,unknown,0.0,0.5545488519784023,0.1,3,137,fallback
-20.182677841186525,9.135898017883301,0.9485277891159057,1.0,unknown,0.0,0.5480570794579624,0.1,5,138,fallback
-21.087618350982666,10.25728726387024,1.388812892138958,1.0,unknown,0.0,0.5462743860872864,0.1,8,139,fallback
-20.580633640289307,15.83148980140686,4.775208950042725,1.0,unknown,0.0,0.533384152878923,0.1,4,140,fallback
-21.262859517877754,16.650315544822,1.790991571816531,1.0,unknown,0.0,0.5610687133047904,0.1,22,141,fallback
-21.458603541056316,18.511058807373047,0.6809686217457056,1.0,unknown,0.0,0.533258271587458,0.1,3,142,fallback
-21.507577896118164,20.210756301879883,0.017363030463457108,1.0,unknown,0.0,0.5164593020398861,0.1,1,143,fallback
-20.186595916748047,59.738861083984375,2.9661331176757812,1.0,unknown,0.0,0.415827931224351,0.2,1,144,fallback
-21.18040793282645,60.943702697753906,6.0795508452824185,1.0,unknown,0.0,0.4717994608577726,0.1,7,145,fallback
-20.586042881011963,62.63803195953369,8.533583879470825,1.0,unknown,0.0,0.4276523381871312,0.2,4,146,fallback
-19.155567169189453,-40.575788497924805,-1.0349202752113342,1.0,static_manmade,0.0,0.5081547312587172,0.1,4,147,annotation
-18.09897232055664,-39.82210159301758,-1.0089030265808105,1.0,static_manmade,0.0,0.511273656725854,0.1,1,148,annotation
-18.196243286132812,-28.169156074523926,-1.5581727027893066,1.0,unknown,0.0,0.5044003238483714,0.1,2,149,fallback
-19.08543041774205,-27.34494754246303,-1.5497951677867345,1.0,unknown,0.0,0.5050619417401162,0.1,7,150,fallback
-18.66100788116455,-22.923980712890625,-1.3736924529075623,1.0,unknown,0.0,0.5168006693753082,0.1,2,151,fallback
-19.117655436197918,-20.832172393798828,-0.8640501300493876,1.0,unknown,0.0,0.5270426666350333,0.1,3,152,fallback
-18.108797073364258,-18.144372940063477,-1.1916368007659912,1.0,unknown,0.0,0.5280953759030607,0.1,1,153,fallback
-18.17764663696289,-16.910496198214016,-0.3946188504879291,1.0,unknown,0.0,0.5585694085749086,0.1,13,154,fallback
-18.67731417142428,-15.434948921203613,1.7396719730817354,1.0,unknown,0.0,0.5542075836077621,0.1,13,155,fallback
-18.53016366958618,-12.903279018402099,1.5093740656971932,1.0,unknown,0.0,0.5543183455294683,0.1,40,156,fallback
-19.714440027872723,-8.59561898973253,3.5371582772996693,1.0,unknown,0.0,0.5508599322773281,0.1,9,157,fallback
-19.62568211555481,-7.633297145366669,3.3999608755111694,1.0,unknown,0.0,0.5546218619313984,0.1,8,158,fallback
-19.39912200392338,-4.579134823983176,1.426220814116389,1.0,unknown,0.0,0.5726786273967254,0.1,57,159,fallback
-19.24562058267714,-2.997588782370845,1.4814270417177622,1.0,unknown,0.0,0.578082311100235,0.1,158,160,fallback
-19.44225205873188,-0.5053631009435967,1.9546765744916659,1.0,unknown,0.0,0.580069418551855,0.1,38,161,fallback
-19.31129550933838,0.3395768916234374,2.3076500357710756,1.0,unknown,0.0,0.5733288314489413,0.1,16,162,fallback
-18.92259693145752,3.5868438482284546,2.882677992184957,1.0,unknown,0.0,0.5530474334339182,0.1,6,163,fallback
-19.28102175394694,4.3516190846761065,3.273249626159668,1.0,unknown,0.0,0.5474107938952122,0.1,3,164,fallback
-19.549445724487306,7.7367603302001955,0.9003597855567932,1.0,unknown,0.0,0.550979944468434,0.1,5,165,fallback
-18.146522521972656,13.646685600280762,4.316444396972656,1.0,unknown,0.0,0.5368842546277269,0.1,1,166,fallback
-19.569446563720703,16.725231170654297,0.015355382114648819,1.0,unknown,0.0,0.5277713177070894,0.1,1,167,fallback
-19.261503219604492,19.073262691497803,3.8519226908683777,1.0,unknown,0.0,0.5432419164862169,0.1,4,168,fallback
-18.449440956115723,20.79654598236084,1.9688910245895386,1.0,unknown,0.0,0.5217996902243108,0.1,2,169,fallback
-18.034090042114258,29.505308151245117,-0.792461097240448,1.0,unknown,0.0,0.5012593401085035,0.1,1,170,fallback
-19.83365821838379,59.829532623291016,2.9645960330963135,1.0,unknown,0.0,0.4159060478222374,0.2,1,171,fallback
-19.274378967285156,60.754052734375,3.598532485961914,1.0,unknown,0.0,0.4324440553975275,0.2,5,172,fallback
-19.327051162719727,62.979330698649086,8.259857336680094,1.0,unknown,0.0,0.4251261081127744,0.2,3,173,fallback
-19.159767150878906,64.64034779866536,8.459911505381266,1.0,unknown,0.0,0.44069045323429445,0.2,3,174,fallback
-16.671536254882813,-51.54286880493164,1.7716830248013138,1.0,unknown,0.0,0.467224602031579,0.1,5,175,fallback
-16.85193290710449,-38.841313171386716,-0.9766236066818237,1.0,static_manmade,0.0,0.5157574707655366,0.1,5,176,annotation
-16.300352096557617,-30.16064198811849,-1.5928313334782918,1.0,unknown,0.0,0.5022134775893962,0.1,3,177,fallback
-17.443149778578018,-28.992728763156467,-1.572236802842882,1.0,unknown,0.0,0.5036729441101356,0.1,9,178,fallback
-17.82425537109375,-18.46265563964844,0.49722824096679685,1.0,unknown,0.0,0.5785917068692968,0.1,5,179,fallback
-16.869663619995116,-17.00528081258138,1.9681372404098512,1.0,unknown,0.0,0.5616023272618758,0.1,15,180,fallback
-16.81668367057011,-14.810136071566877,2.729684472405191,1.0,unknown,0.0,0.5598679925706376,0.1,29,181,fallback
-17.45253586769104,-13.327219605445862,2.70194374024868,1.0,unknown,0.0,0.5633142344873775,0.1,8,182,fallback
-16.278411865234375,-7.387504320878249,2.5823957920074463,1.0,unknown,0.0,0.566707162794347,0.1,13,183,fallback
-16.250644243680515,-4.604694990011362,0.5092428861311279,1.0,unknown,0.0,0.5737792646631585,0.1,13,184,fallback
-16.346011843000138,-2.856404559952872,0.016399089779172624,1.0,unknown,0.0,0.5922232319017635,0.1,14,185,fallback
-16.10997829437256,-1.5371683597564698,-0.7545592248439789,1.0,unknown,0.0,0.5565520333343106,0.1,10,186,fallback
-16.35320281982422,9.799477100372314,1.1296072006225586,1.0,unknown,0.0,0.5532648108889474,0.1,2,187,fallback
-16.246270656585693,10.298615217208862,1.3834492191672325,1.0,unknown,0.0,0.5804842160685962,0.1,4,188,fallback
-17.419488143920898,12.533022117614745,4.0806962013244625,1.0,unknown,0.0,0.5426028278944777,0.1,5,189,fallback
-17.369873046875,21.24959897994995,0.6477882415056229,1.0,unknown,0.0,0.5540687959608802,0.1,4,190,fallback
-17.016072273254395,22.337886810302734,-0.6426328122615814,1.0,unknown,0.0,0.5208069530134244,0.1,2,191,fallback
-17.883596420288086,29.65473747253418,-0.7937625646591187,1.0,unknown,0.0,0.5011104515391563,0.1,1,192,fallback
-16.77370325724284,30.416351318359375,-0.7973142464955648,1.0,unknown,0.0,0.5008598262122602,0.1,3,193,fallback
-17.704933166503906,64.7547836303711,7.886275291442871,1.0,unknown,0.0,0.4036053129970433,0.2,1,194,fallback
-14.081852912902832,-68.85629272460938,1.6389226913452148,1.0,unknown,0.0,0.3941555344261095,0.2,1,195,fallback
-15.824389457702637,-49.585235595703125,2.433761743362993,1.0,unknown,0.0,0.5083631402557514,0.1,2,196,fallback
-14.932715606689452,-37.349063110351565,-0.9278908252716065,1.0,static_manmade,0.0,0.5221586149500382,0.1,5,197,annotation
-14.199906667073568,-32.25963338216146,-1.637543519337972,1.0,unknown,0.0,0.4993699034284219,0.1,3,198,fallback
-15.236458258195357,-31.14966479214755,-1.6113041639328003,1.0,unknown,0.0,0.5012291472885091,0.1,11,199,fallback
-15.16517821225253,-17.133859981190074,1.9200858932242475,1.0,unknown,0.0,0.5657710134301992,0.1,11,200,fallback
-14.663656234741211,-14.888743763878232,1.3346955925558828,1.0,unknown,0.0,0.5757103619491835,0.1,42,201,fallback
-14.751017761230468,-13.057250785827637,0.28853119183331727,1.0,unknown,0.0,0.5676688603364828,0.1,5,202,fallback
-14.42283703031994,-11.018521853855678,-0.3597498209869844,1.0,unknown,0.0,0.5579620701003369,0.1,21,203,fallback
-14.825610496379712,-8.849689077447962,0.5486187396433067,1.0,unknown,0.0,0.5777103668231781,0.1,54,204,fallback
-15.054848371550094,-7.144510540851327,0.9874790900834933,1.0,unknown,0.0,0.5806864730078952,0.1,86,205,fallback
-15.16408643297329,-5.062016016358783,1.3595694623276544,1.0,unknown,0.0,0.5828963302590219,0.1,157,206,fallback
-15.69474196434021,-3.9365395307540894,2.9502577781677246,1.0,unknown,0.0,0.5602141147808368,0.1,4,207,fallback
-15.900740385055542,-0.6490274965763092,-0.7421331703662872,1.0,unknown,0.0,0.5573097409631818,0.1,8,208,fallback
-14.464356397327624,1.4454506517289893,1.80158870588792,1.0,unknown,0.0,0.5810902507931776,0.1,76,209,fallback
-14.521245946884155,2.942821979522705,1.6829842132329942,1.0,unknown,0.0,0.579217440873425,0.1,100,210,fallback
-14.252928829193115,4.777994894981385,1.6662728613242508,1.0,unknown,0.0,0.5844197933375814,0.1,20,211,fallback
-15.142150243123373,10.77767833073934,1.787817324201266,1.0,unknown,0.0,0.5928320785358717,0.1,6,212,fallback
-14.532415390014648,13.989738464355469,3.838085174560547,1.0,unknown,0.0,0.5444844242006984,0.1,1,213,fallback
-15.120898723602295,14.52229873339335,3.3965621987978616,1.0,unknown,0.0,0.5504708963361279,0.1,12,214,fallback
-14.401902198791504,17.239083607991535,0.8005909820397695,1.0,unknown,0.0,0.5441381912669323,0.1,6,215,fallback
-14.527949333190918,19.927186965942383,1.745959997177124,1.0,unknown,0.0,0.5310176586621478,0.1,1,216,fallback
-14.528056812286376,21.291139793395995,1.464758657477796,1.0,unknown,0.0,0.5411516349492664,0.1,10,217,fallback
-14.509714126586914,22.191023508707683,2.0962620178858438,1.0,unknown,0.0,0.5548224948821415,0.1,3,218,fallback
-14.586557388305664,30.441027641296387,-0.7767090499401093,1.0,unknown,0.0,0.5038122970470738,0.1,2,219,fallback
-14.253973007202148,53.15667724609375,3.872129440307617,1.0,unknown,0.0,0.4398961758740312,0.2,1,220,fallback
-15.173699378967285,54.08769226074219,3.952824831008911,1.0,unknown,0.0,0.43647262399709597,0.2,1,221,fallback
-14.486865997314453,62.628047943115234,3.0181186199188232,1.0,unknown,0.0,0.41215478984350273,0.2,1,222,fallback
-12.526055335998535,-61.38901901245117,-1.4463369448979695,1.0,unknown,0.0,0.4172343598755833,0.2,3,223,fallback
-12.955530166625977,-54.58559608459473,-1.2948513627052307,1.0,unknown,0.0,0.43674443567819865,0.2,2,224,fallback
-13.68330717086792,-36.34939002990723,-0.8959936499595642,1.0,static_manmade,0.0,0.5260913276425636,0.1,2,225,annotation
-12.677553415298462,-35.52262020111084,-0.8701668232679367,1.0,static_manmade,0.0,0.5295868580430186,0.1,4,226,annotation
-12.999515880237926,-33.12023648348722,-1.6533305103128606,1.0,unknown,0.0,0.4985141735020373,0.1,11,227,fallback
-12.750929172222431,-20.67553842984713,-1.6940193543067346,1.0,unknown,0.0,0.5322936146194028,0.1,13,228,fallback
-13.219854831695557,-19.32454490661621,0.4903339147567749,1.0,unknown,0.0,0.5879495301932979,0.1,2,229,fallback
-12.690934816996256,-16.6896906958686,-1.408271974987454,1.0,unknown,0.0,0.5459018670986004,0.1,9,230,fallback
-13.246218803081106,-15.041113143271588,1.6056744061321258,1.0,unknown,0.0,0.5898198769165272,0.1,47,231,fallback
-13.020439892280393,-13.041253950537705,1.5683361553564303,1.0,unknown,0.0,0.5981531933926746,0.1,41,232,fallback
-13.222505251566568,-10.989734530448914,-1.0649719734986622,1.0,unknown,0.0,0.5587138537113024,0.1,24,233,fallback
