x,y,elevation,occupancy,semantic_class,confidence,importance,resolution,point_count,region_id,semantic_source
-47.073455810546875,-2.590656280517578,6.62574577331543,1.0,unknown,0.0,0.46356593169535976,0.1,1,28,fallback
-47.60731887817383,4.483457565307617,-0.0002261020999867469,1.0,unknown,0.0,0.46154609164413696,0.1,1,29,fallback
-46.20939636230469,11.521387100219727,-0.00038608178147114813,1.0,unknown,0.0,0.4621278331656751,0.1,1,30,fallback
-46.41779708862305,12.715873718261719,-0.0004240867856424302,1.0,unknown,0.0,0.460615970485603,0.1,1,31,fallback
-46.81730270385742,14.896343231201172,-0.00047358687152154744,1.0,unknown,0.0,0.45760987866502956,0.1,1,32,fallback
-47.90226745605469,29.712553024291992,9.7129913965861,1.0,unknown,0.0,0.4502890590466283,0.1,3,33,fallback
-47.74711481730143,52.584303538004555,4.417475620905559,1.0,unknown,0.0,0.45594067414848716,0.1,3,34,fallback
-44.90155792236328,-22.318593978881836,1.1641957759857178,1.0,unknown,0.0,0.4545725228907773,0.1,1,35,fallback
-44.29316711425781,-2.790228486061096,8.36183500289917,1.0,unknown,0.0,0.47234438818960134,0.1,2,36,fallback
-45.64727592468262,-0.7569334805011749,8.601609706878662,1.0,unknown,0.0,0.4680435116018812,0.1,2,37,fallback
-45.297821044921875,0.6722408533096313,6.366753101348877,1.0,unknown,0.0,0.46909157313601335,0.1,1,38,fallback
-44.10414276123047,29.048974990844727,9.949645805358887,1.0,unknown,0.0,0.44773575473371574,0.2,5,39,fallback
-42.154842376708984,-21.266260147094727,1.0962293148040771,1.0,unknown,0.0,0.4633540999250533,0.1,1,40,fallback
-42.34079360961914,2.041295289993286,1.9766565561294556,1.0,unknown,0.0,0.4778300852812277,0.1,1,41,fallback
-42.62321090698242,10.880374908447266,-0.00037048576632514596,1.0,unknown,0.0,0.47302998069438174,0.1,1,42,fallback
-43.10762405395508,17.381654739379883,-0.0005277165910229087,1.0,unknown,0.0,0.46556003959587045,0.1,1,43,fallback
-43.0902099609375,29.692710876464844,1.2141340970993042,1.0,unknown,0.0,0.44801016127456184,0.2,1,44,fallback
-42.64907264709473,30.59392547607422,7.375903367996216,1.0,unknown,0.0,0.4484218973258277,0.2,2,45,fallback
-42.81901168823242,57.154197692871094,1.656629204750061,1.0,unknown,0.0,0.3907556752610353,0.2,1,46,fallback
-42.445682525634766,59.550758361816406,5.11224889755249,1.0,unknown,0.0,0.3856113971082139,0.2,1,47,fallback
-42.70854377746582,60.971092224121094,1.7505587305640802,1.0,unknown,0.0,0.4214305176082136,0.2,2,48,fallback
-41.05200386047363,-11.000717639923096,0.9867359399795532,1.0,unknown,0.0,0.47764633615309215,0.1,2,49,fallback
-41.05724334716797,1.2593401968479156,0.9672578701283783,1.0,unknown,0.0,0.5037206747746635,0.1,2,50,fallback
-41.177090644836426,2.9796535968780518,0.7282570060669968,1.0,unknown,0.0,0.4994592595167292,0.1,4,51,fallback
-41.55086612701416,4.403491258621216,0.48290070968141663,1.0,unknown,0.0,0.4906112381211887,0.1,4,52,fallback
-40.16806983947754,10.142128944396973,0.9615100622177124,1.0,unknown,0.0,0.4807780010512329,0.1,2,53,fallback
-40.429945373535155,32.95669250488281,3.6766953229904176,1.0,unknown,0.0,0.5261395062587453,0.1,5,54,fallback
-40.79808044433594,51.705543518066406,7.700901746749878,1.0,unknown,0.0,0.4076057917386071,0.2,2,55,fallback
-40.95723915100098,56.68386650085449,1.6095109937596135,1.0,unknown,0.0,0.4317548031197167,0.2,2,56,fallback
-41.52505683898926,61.45945739746094,-0.0014920370886102319,1.0,unknown,0.0,0.38248190724499687,0.2,2,57,fallback
-38.25032043457031,-18.950010299682617,5.495499849319458,1.0,unknown,0.0,0.4883116025287828,0.1,2,58,fallback
-38.335121154785156,-15.309703826904297,1.9250236749649048,1.0,unknown,0.0,0.4811625383537911,0.1,1,59,fallback
-38.2131462097168,-12.033923149108887,0.93015056848526,1.0,unknown,0.0,0.4848104054152995,0.1,1,60,fallback
-38.68651580810547,-11.13160490989685,1.877476543188095,1.0,unknown,0.0,0.4846482940158018,0.1,4,61,fallback
-39.043588638305664,-9.248331546783447,0.9317456781864166,1.0,unknown,0.0,0.48488134191334364,0.1,2,62,fallback
-38.140804290771484,-5.4213995933532715,7.258331775665283,1.0,unknown,0.0,0.4894274568529372,0.1,1,63,fallback
-38.74516677856445,-2.7439185976982117,5.687000751495361,1.0,unknown,0.0,0.496415800136929,0.1,4,64,fallback
-38.595359802246094,-1.7690114974975586,6.3476643562316895,1.0,unknown,0.0,0.4896882828079132,0.1,2,65,fallback
-39.71012878417969,0.9705415368080139,-0.00013055479212198406,1.0,unknown,0.0,0.48583403795388025,0.1,1,66,fallback
-39.501014709472656,20.760836601257324,8.140169143676758,1.0,unknown,0.0,0.4824731741772552,0.1,4,67,fallback
-39.753034591674805,32.92757701873779,6.9698402881622314,1.0,unknown,0.0,0.5134832176737477,0.1,4,68,fallback
-39.681888580322266,34.295183181762695,9.880849838256836,1.0,unknown,0.0,0.44777725888650866,0.2,2,69,fallback
-39.90851974487305,37.90493583679199,0.6373386011691764,1.0,unknown,0.0,0.4543617789460094,0.1,2,70,fallback
-38.68118667602539,43.921775817871094,11.025811195373535,1.0,unknown,0.0,0.42942036182134424,0.2,1,71,fallback
-38.66599655151367,48.3856201171875,5.05184531211853,1.0,unknown,0.0,0.4679233854682655,0.1,2,72,fallback
-38.316707611083984,50.49871826171875,-0.0012515498092398047,1.0,unknown,0.0,0.4148300348265591,0.2,1,73,fallback
-39.65167744954427,52.36047871907552,5.103918940178119,1.0,unknown,0.0,0.4898710424939279,0.1,3,74,fallback
-37.80975341796875,-12.259571552276611,1.8536072969436646,1.0,unknown,0.0,0.4857581801024484,0.1,2,75,fallback
-37.85405921936035,-11.790440082550049,1.848945677280426,1.0,unknown,0.0,0.4861359541996936,0.1,2,76,fallback
-36.84040832519531,-9.04924742380778,2.0521034002304077,1.0,unknown,0.0,0.5383941670592068,0.1,3,77,fallback
-37.60269546508789,-6.319472312927246,-1.2551084864753648e-06,1.0,unknown,0.0,0.49060993955335996,0.1,1,78,fallback
-36.20123291015625,-4.502694129943848,6.8732099533081055,1.0,unknown,0.0,0.49555946058343414,0.1,1,79,fallback
-36.86400394439697,-2.9571406483650207,6.080281734466553,1.0,unknown,0.0,0.512714821296524,0.1,20,80,fallback
-36.71622212727865,-1.5678592920303345,6.924070358276367,1.0,unknown,0.0,0.49571827679035785,0.1,3,81,fallback
-37.37057876586914,6.616410732269287,0.8808753490447998,1.0,unknown,0.0,0.49114468201060146,0.1,1,82,fallback
-36.64455108642578,44.5706428527832,2.1522129031363875,1.0,unknown,0.0,0.4563305301119539,0.1,5,83,fallback
-34.03030014038086,-13.138008117675781,1.7011444568634033,1.0,unknown,0.0,0.4955650089573692,0.1,1,84,fallback
-35.323585510253906,-10.724800825119019,5.625057697296143,1.0,unknown,0.0,0.5106025868763862,0.1,4,85,fallback
-34.72879305752841,-8.906895810907537,2.206368164666442,1.0,unknown,0.0,0.5368661386873659,0.1,11,86,fallback
-34.71415901184082,-7.777156233787537,2.8991111516952515,1.0,unknown,0.0,0.5261093358492663,0.1,4,87,fallback
-35.66798973083496,-4.437841892242432,6.772118330001831,1.0,unknown,0.0,0.4982632371053314,0.1,2,88,fallback
-35.458194732666016,-3.8928112983703613,6.7208311557769775,1.0,unknown,0.0,0.4981586011651029,0.1,2,89,fallback
-34.69864273071289,-1.8670591711997986,-4.1865397406581906e-06,1.0,unknown,0.0,0.500753524338139,0.1,2,90,fallback
-35.43391418457031,48.06160354614258,11.249024391174316,1.0,unknown,0.0,0.4258650785335403,0.2,1,91,fallback
-35.195783615112305,58.877899169921875,2.394485831260681,1.0,unknown,0.0,0.41744808948302103,0.2,2,92,fallback
-33.96895980834961,-13.339608192443848,1.7018920183181763,1.0,unknown,0.0,0.4955170406195436,0.1,1,93,fallback
-33.71426773071289,-10.766051292419434,5.814619064331055,1.0,unknown,0.0,0.49882543910407373,0.1,1,94,fallback
-33.75011374733665,-9.258125045082785,2.525961935520172,1.0,unknown,0.0,0.5268977719365637,0.1,11,95,fallback
-32.916404724121094,-5.928468704223633,-8.989309208118357e-08,1.0,unknown,0.0,0.5046619315999561,0.1,1,96,fallback
-32.78629112243652,17.253385543823242,-0.0004992159374523908,1.0,unknown,0.0,0.49385334889176136,0.1,2,97,fallback
-32.184940338134766,25.08244514465332,2.852639675140381,1.0,unknown,0.0,0.48258678604401184,0.1,1,98,fallback
-32.46012306213379,31.90959644317627,0.5260802360426169,1.0,unknown,0.0,0.480401968365037,0.1,2,99,fallback
-32.99795913696289,59.84981918334961,2.3859391808509827,1.0,vehicle,0.0,0.6581541210420969,0.1,2,100,annotation
-30.72031307220459,9.014811515808105,1.4927445650100708,1.0,unknown,0.0,0.5090449102129735,0.1,2,101,fallback
-30.60304069519043,10.729093551635742,0.7525708079338074,1.0,unknown,0.0,0.5077120976992457,0.1,1,102,fallback
-30.21432940165202,22.697668711344402,1.4707870880762737,1.0,unknown,0.0,0.5013511661139342,0.1,3,103,fallback
-31.39600435892741,25.046268145243328,2.0320109327634177,1.0,unknown,0.0,0.5105901786191316,0.1,6,104,fallback
-31.737513542175293,33.63782501220703,-0.0008594318642280996,1.0,unknown,0.0,0.4662593889597688,0.1,2,105,fallback
-30.493572235107422,34.86935806274414,-0.0008852682076394558,1.0,unknown,0.0,0.46603392243324215,0.1,1,106,fallback
-29.94666290283203,-8.859180450439453,0.7250630259513855,1.0,unknown,0.0,0.5113112105136173,0.1,1,107,fallback
-28.421988487243652,-5.6922736167907715,1.3517532348632812,1.0,unknown,0.0,0.5180725543063461,0.1,2,108,fallback
-28.95794677734375,9.225021362304688,0.7053064107894897,1.0,unknown,0.0,0.5138244917412025,0.1,1,109,fallback
-29.9766845703125,10.13496208190918,1.475342869758606,1.0,unknown,0.0,0.5100691216301685,0.1,1,110,fallback
-29.279720306396484,12.826067447662354,1.4903287887573242,1.0,unknown,0.0,0.509183932643399,0.1,2,111,fallback
-28.783777236938477,14.831046104431152,-0.00043322626152075827,1.0,unknown,0.0,0.5078599369714167,0.1,1,112,fallback
-29.241275787353516,20.658077239990234,0.8306533098220825,1.0,unknown,0.0,0.4975929458353445,0.1,1,113,fallback
-28.871750259399413,23.333638000488282,0.8770733934710734,1.0,unknown,0.0,0.511585694992544,0.1,5,114,fallback
-28.77219009399414,24.314401626586914,-0.0006511543761007488,1.0,unknown,0.0,0.4919899940563882,0.1,1,115,fallback
-28.0256404876709,26.317890167236328,0.8919020891189575,1.0,unknown,0.0,0.48966305531881804,0.1,1,116,fallback
-28.55948766072591,30.948956807454426,7.933712959289551,1.0,unknown,0.0,0.4792103268966249,0.1,3,117,fallback
-28.8607660929362,32.2564811706543,1.0107575081832085,1.0,unknown,0.0,0.4940046108717253,0.1,3,118,fallback
-27.423447608947754,-12.550931453704834,1.406460165977478,1.0,unknown,0.0,0.5150617842392325,0.1,2,119,fallback
-26.929393768310547,-5.4935526847839355,-4.852965048485203e-06,1.0,unknown,0.0,0.5225479392103328,0.1,1,120,fallback
-26.8890438079834,-3.525636911392212,3.1713786125183105,1.0,unknown,0.0,0.5236424119528633,0.1,1,121,fallback
-26.13890552520752,0.869595468044281,0.3039187831673189,1.0,unknown,0.0,0.5334380902628263,0.1,2,122,fallback
-26.297447204589844,13.99449634552002,4.186193466186523,1.0,unknown,0.0,0.5156321371130166,0.1,1,123,fallback
-26.391173934936525,15.28331356048584,3.7073991775512694,1.0,unknown,0.0,0.5190327956594323,0.1,5,124,fallback
-26.91046870838512,16.706377896395598,0.7281200642517599,1.0,unknown,0.0,0.534506309572676,0.1,11,125,fallback
-26.188093185424805,19.971799850463867,5.410390853881836,1.0,unknown,0.0,0.5061961482248828,0.1,1,126,fallback
-26.98370122909546,20.98078441619873,3.3601232022047043,1.0,unknown,0.0,0.5515345146886175,0.1,4,127,fallback
-27.79551887512207,26.46942901611328,4.487834930419922,1.0,unknown,0.0,0.48985229538637365,0.1,1,128,fallback
-27.24088478088379,28.930736541748047,2.751940906047821,1.0,unknown,0.0,0.5269516615030984,0.1,2,129,fallback
-27.25981903076172,35.96565246582031,2.1036481857299805,1.0,unknown,0.0,0.46961302493246104,0.1,1,130,fallback
-26.942637761433918,36.263100941975914,1.9263741985099234,1.0,unknown,0.0,0.4949054458144433,0.1,6,131,fallback
-26.903711795806885,45.26526069641113,-0.0010897851607296616,1.0,vehicle,0.0,0.6870292325488091,0.1,4,132,annotation
-25.29242515563965,-12.02058219909668,1.3059313297271729,1.0,unknown,0.0,0.5209892239059187,0.1,1,133,fallback
-25.249755859375,-4.239011287689209,0.5944204926490784,1.0,unknown,0.0,0.5281906614473423,0.1,1,134,fallback
-24.678997198740642,-2.6339651942253113,0.766032609439776,1.0,unknown,0.0,0.5402438956152278,0.1,12,135,fallback
-24.490290208296344,-1.0694379891184242,2.9245499249913407,1.0,unknown,0.0,0.5636002468107421,0.1,11,136,fallback
-24.754513104756672,0.7505217908571163,2.319713854799071,1.0,unknown,0.0,0.5530547486255719,0.1,12,137,fallback
-24.106103897094727,2.130279302597046,-0.00011910616012755781,1.0,unknown,0.0,0.5323998552684542,0.1,1,138,fallback
-24.240978240966797,8.872694396972657,0.001219057710841298,1.0,unknown,0.0,0.5361544180799797,0.1,5,139,fallback
-25.80139923095703,10.408726215362549,0.3225395400368143,1.0,unknown,0.0,0.5288602931374968,0.1,2,140,fallback
-24.893944422403973,13.506889979044596,0.4379019922247001,1.0,unknown,0.0,0.5270658866304558,0.1,3,141,fallback
-24.583103942871094,15.33615239461263,3.249573032061259,1.0,unknown,0.0,0.5453150387679155,0.1,15,142,fallback
-25.067754994268004,17.24730516516644,2.8595672081852253,1.0,unknown,0.0,0.5555371654578097,0.1,23,143,fallback
-25.446115221296036,18.893451690673828,3.926863919943571,1.0,unknown,0.0,0.5469795289940264,0.1,7,144,fallback
-24.10145330429077,21.330991744995117,2.420440152287483,1.0,unknown,0.0,0.5562359872188123,0.1,4,145,fallback
-24.48563241958618,22.98878351847331,3.085963412445077,1.0,unknown,0.0,0.5726844244909497,0.1,12,146,fallback
-24.320545196533203,24.896282196044922,-0.8087807595729828,1.0,unknown,0.0,0.5008144421110056,0.1,2,147,fallback
-24.5957768758138,27.586398124694824,3.43963760137558,1.0,unknown,0.0,0.5379316612606226,0.1,6,148,fallback
-24.208380381266277,30.901654561360676,0.30217230525643873,1.0,unknown,0.0,0.49695615246095404,0.1,3,149,fallback
-25.958232879638672,33.41703796386719,0.9815844297409058,1.0,unknown,0.0,0.4780560969380221,0.1,1,150,fallback
-25.994991302490234,55.34254837036133,7.14894437789917,1.0,unknown,0.0,0.4215692634903274,0.2,1,151,fallback
-22.723199367523193,-22.6644549369812,3.753381848335266,1.0,unknown,0.0,0.5094528488066433,0.1,4,152,fallback
-23.38150978088379,-21.758346557617188,3.7351757685343423,1.0,unknown,0.0,0.5093909233998454,0.1,3,153,fallback
-22.316898345947266,-13.072345733642578,2.41298246383667,1.0,unknown,0.0,0.52740894656683,0.1,1,154,fallback
-22.99137020111084,-11.139201641082764,1.0440232753753662,1.0,unknown,0.0,0.5343783877997561,0.1,4,155,fallback
-23.442062377929688,-8.741334915161133,1.166731834411621,1.0,unknown,0.0,0.529943547767911,0.1,1,156,fallback
-22.348793029785156,-5.510070323944092,-1.940415359058534e-06,1.0,unknown,0.0,0.5359459282607691,0.1,1,157,fallback
-23.783069610595703,-2.030521869659424,0.5541810393333435,1.0,unknown,0.0,0.5333912241936056,0.1,1,158,fallback
-23.125107498168944,-0.8279536312818527,1.215530898218468,1.0,unknown,0.0,0.5614152258761946,0.1,25,159,fallback
-23.230208004222195,0.8192136228522834,1.5110828105141134,1.0,unknown,0.0,0.552563777064818,0.1,17,160,fallback
-22.76018352508545,2.7995523691177366,1.5426250159740449,1.0,unknown,0.0,0.552544382258414,0.1,10,161,fallback
-22.588936233520506,5.058354282379151,1.0889046788215637,1.0,unknown,0.0,0.5495851704585839,0.1,5,162,fallback
-22.95359230041504,6.6346940994262695,0.7626018615313418,1.0,unknown,0.0,0.5577986497278311,0.1,3,163,fallback
-23.859792709350586,8.523072719573975,0.58805051445961,1.0,unknown,0.0,0.5290216678138415,0.1,2,164,fallback
-22.698495546976726,13.417141278584799,1.3303739031155903,1.0,unknown,0.0,0.5308221753722002,0.1,6,165,fallback
-22.960501010601337,15.360322071955753,2.0304054455348077,1.0,unknown,0.0,0.5647531606578715,0.1,13,166,fallback
-22.697504650462758,16.969108191403475,3.543526267463511,1.0,unknown,0.0,0.5497654986513038,0.1,44,167,fallback
-22.724242437453498,18.754351570492698,3.1931245178372287,1.0,unknown,0.0,0.5551273557785058,0.1,21,168,fallback
-22.516936798095703,20.927511901855468,3.915129098384641,1.0,unknown,0.0,0.5568497000756639,0.1,25,169,fallback
-23.858121871948242,23.29048728942871,6.281230926513672,1.0,unknown,0.0,0.5049754480293864,0.1,1,170,fallback
-22.424458185831707,27.397111256917317,-0.26928945382436115,1.0,unknown,0.0,0.5164154920031905,0.1,3,171,fallback
-23.02440940009223,28.989775622332537,1.9598142674313512,1.0,unknown,0.0,0.534048941691221,0.1,27,172,fallback
-23.211332321166992,32.68093681335449,-0.931469202041626,1.0,unknown,0.0,0.484877723843283,0.1,2,173,fallback
-20.54209327697754,-24.188167572021484,0.00011076774535467848,1.0,unknown,0.0,0.5097980807954475,0.1,1,174,fallback
-20.27942180633545,-23.58009624481201,1.112928867340088,1.0,unknown,0.0,0.5531230560184557,0.1,2,175,fallback
-20.23842938741048,-21.644594192504883,-0.9200886458808478,1.0,unknown,0.0,0.5308670935053329,0.1,3,176,fallback
-20.067111015319824,-18.13854694366455,3.481982469558716,1.0,unknown,0.0,0.5309599665502237,0.1,2,177,fallback
-20.262400007247926,-16.789151072502136,1.80538174856174,1.0,unknown,0.0,0.5751059420371916,0.1,80,178,fallback
-20.615634088930875,-15.222032733585523,0.6765274999211808,1.0,unknown,0.0,0.5665662292202472,0.1,46,179,fallback
-21.402377605438232,-12.96291208267212,1.9099886268377304,1.0,unknown,0.0,0.5718690323909581,0.1,8,180,fallback
-21.390630340576173,-10.89954776763916,2.0244144678115843,1.0,unknown,0.0,0.5437072996146848,0.1,5,181,fallback
-21.455768585205078,-8.13737678527832,1.0701225996017456,1.0,unknown,0.0,0.5361588628889155,0.1,1,182,fallback
-20.67727279663086,-6.2455666065216064,0.5015613436698914,1.0,unknown,0.0,0.5404071287913235,0.1,2,183,fallback
-20.67715040842692,-5.6085900863011675,-0.1636981974118458,1.0,unknown,0.0,0.5478002428632401,0.1,12,184,fallback
-21.785805172390408,1.1420311596658494,0.619314922285816,1.0,unknown,0.0,0.5485930951358179,0.1,9,185,fallback
-21.710377883911132,3.5624703884124758,1.0293981075286864,1.0,unknown,0.0,0.5519897650192553,0.1,5,186,fallback
-20.910932540893555,5.866022109985352,0.5040240287780762,1.0,unknown,0.0,0.5398456000248506,0.1,1,187,fallback
-21.114813486735027,6.979682366053264,1.0368178685506184,1.0,unknown,0.0,0.5500742099422462,0.1,6,188,fallback
-21.701361656188965,13.882699330647787,1.5009852051734924,1.0,unknown,0.0,0.534516926986835,0.1,6,189,fallback
-21.29480288578914,14.366505696223332,1.7967632550459642,1.0,unknown,0.0,0.5420289605589937,0.1,13,190,fallback
-21.350251756865404,18.785053845109612,2.7968854965834784,1.0,unknown,0.0,0.5382651192548283,0.1,29,191,fallback
-21.119255563487176,21.062832210374914,3.3887971719124597,1.0,unknown,0.0,0.5524480381650676,0.1,23,192,fallback
-20.707031049226458,22.41959742495888,4.032578537795129,1.0,unknown,0.0,0.5555172595570373,0.1,19,193,fallback
-21.19786728752984,25.306006749471027,2.1125464952007555,1.0,unknown,0.0,0.5703599448161241,0.1,9,194,fallback
-21.68194516499837,27.12000783284505,-0.806841254234314,1.0,unknown,0.0,0.5012055783064083,0.1,3,195,fallback
-21.928464889526367,29.580577850341797,-0.8556373715400696,1.0,unknown,0.0,0.49453365478417466,0.1,1,196,fallback
-19.743340492248535,-22.925954818725586,-0.8761903650301974,1.0,unknown,0.0,0.527385714384217,0.1,4,197,fallback
-18.922189962668497,-20.96734950581535,3.279788556788785,1.0,unknown,0.0,0.5627284034644073,0.1,61,198,fallback
-19.525670463388618,-18.9374520778656,2.534897974996842,1.0,unknown,0.0,0.5694288242205398,0.1,88,199,fallback
-19.51332850069613,-17.232569771843988,1.8379263542669217,1.0,unknown,0.0,0.5672544379941562,0.1,37,200,fallback
-19.429555257161457,-14.790640830993652,1.3374632596969604,1.0,unknown,0.0,0.5389690056101962,0.1,3,201,fallback
-19.338120142618816,-12.988327582677206,1.086681326230367,1.0,unknown,0.0,0.5353451510732675,0.1,12,202,fallback
-19.85991923014323,-11.545251846313477,1.0713478326797485,1.0,unknown,0.0,0.5361257557378286,0.1,3,203,fallback
-18.421847661336262,-8.33481502532959,-0.007143100102742513,1.0,unknown,0.0,0.5595437648371279,0.1,3,204,fallback
-19.457117557525635,-6.624698897202809,0.0806630918570832,1.0,unknown,0.0,0.5680851295276587,0.1,24,205,fallback
-19.92184003194173,-5.863219261169434,-0.1606482163395242,1.0,unknown,0.0,0.547854907721387,0.1,3,206,fallback
-18.20003843307495,-2.7202571630477905,1.3961663246154785,1.0,unknown,0.0,0.5625183662913275,0.1,4,207,fallback
-18.15974235534668,-1.3622743089993794,1.7082453966140747,1.0,unknown,0.0,0.5665529841197128,0.1,3,208,fallback
-18.315810203552246,0.08792994916439056,0.8541216850280762,1.0,unknown,0.0,0.550063181817281,0.1,2,209,fallback
-19.083624839782715,9.068984190622965,1.1534829734737286,1.0,unknown,0.0,0.5789516061187335,0.1,12,210,fallback
-18.688012504577635,15.233157062530518,-0.7294086015434005,1.0,unknown,0.0,0.5426744622441882,0.1,10,211,fallback
-18.76356029510498,16.500085830688477,-1.165963739156723,1.0,unknown,0.0,0.5301393956801664,0.1,4,212,fallback
-19.310866991678875,19.4905268351237,2.2542224129041037,1.0,unknown,0.0,0.5397312107357036,0.1,6,213,fallback
-19.244062589562457,21.116926607878312,1.4761184924180903,1.0,unknown,0.0,0.5471046867215293,0.1,23,214,fallback
-19.06990604400635,22.77612907409668,3.4187324667163193,1.0,unknown,0.0,0.5593624429468086,0.1,50,215,fallback
-18.919652303059895,25.558752695719402,5.99174435933431,1.0,unknown,0.0,0.5102000423418317,0.1,3,216,fallback
-18.11509895324707,71.4330062866211,6.873715877532959,1.0,unknown,0.0,0.3839174797161172,0.2,1,217,fallback
-19.02243995666504,78.68949127197266,3.7735612392425537,1.0,unknown,0.0,0.3621317160950795,0.2,1,218,fallback
-16.450254440307617,-42.290822982788086,-1.0532293319702148,1.0,unknown,0.0,0.4688673446217124,0.1,2,219,fallback
-17.889205932617188,-30.761371612548828,5.8465752601623535,1.0,unknown,0.0,0.4982452762100702,0.1,1,220,fallback
-16.372426350911457,-28.905903657277424,2.9623890121777854,1.0,unknown,0.0,0.5750753297093374,0.1,12,221,fallback
-16.773157755533855,-27.6987730662028,-0.8722924192746481,1.0,unknown,0.0,0.5635954688023365,0.1,6,222,fallback
-16.87288983662923,-20.650911331176758,1.7856800076609942,1.0,unknown,0.0,0.5852614129329485,0.1,45,223,fallback
-17.263208891216077,-18.939942008570622,-0.4867389620979482,1.0,unknown,0.0,0.5533403274855614,0.1,19,224,fallback
-17.535151221535422,-17.199520457874645,-0.8661549145525153,1.0,unknown,0.0,0.5561841757779523,0.1,11,225,fallback
-17.001074473063152,-15.008292304144966,-1.5859175788031683,1.0,unknown,0.0,0.5377997359846427,0.1,9,226,fallback
-16.361064195632935,-13.032529711723328,-1.4628063887357712,1.0,unknown,0.0,0.5429877676193601,0.1,8,227,fallback
-16.046436309814453,-11.999874114990234,-1.401096224784851,1.0,unknown,0.0,0.5448887209154147,0.1,1,228,fallback
-17.686735153198242,-9.042927742004395,0.9263721704483032,1.0,unknown,0.0,0.545406742975917,0.1,1,229,fallback
-16.943066596984863,-6.914720153808593,0.3987182304606904,1.0,unknown,0.0,0.5792497698538898,0.1,10,230,fallback
-16.548343138261274,-5.656482826579701,0.7527714112786519,1.0,unknown,0.0,0.5804611044177287,0.1,11,231,fallback
-17.561721108176492,-2.5761339881203393,2.0765667286786167,1.0,unknown,0.0,0.562536543700713,0.1,11,232,fallback
-17.451589977040012,-1.0783362703069168,1.5530118907774175,1.0,unknown,0.0,0.564672977097723,0.1,34,233,fallback
